Image #,Background,Shape,Emotion,
0,Purple,triangle,shrug,
1,Green,hexagon,mocking,
2,Green,triangle,sad,
3,Green,hexagon,joy,
4,Green,square,mocking,
5,Green,circle,mocking,
6,Pink,circle,sad,
7,Pink,flag,sad,
8,Purple,hexagon,sad,
9,Purple,hexagon,smile,
10,Pink,triangle,smile,
11,Green,flag,sad,
12,Green,circle,sad,
13,Pink,flag,joy,
14,Purple,flag,mocking,
15,Green,flag,joy,
16,Green,flag,mocking,
17,Pink,square,mocking,
18,Purple,square,shrug,
19,Purple,hexagon,mocking,
20,Pink,hexagon,joy,
21,Purple,hexagon,shrug,
22,Pink,hexagon,sad,
23,Pink,triangle,mocking,
24,Pink,flag,mocking,
25,Pink,hexagon,mocking,
26,Green,triangle,joy,
27,Green,triangle,shrug,
28,Purple,triangle,smile,
29,Pink,triangle,joy,
30,Purple,triangle,mocking,
31,Purple,flag,joy,
32,Purple,circle,mocking,
33,Green,square,sad,
34,Purple,flag,shrug,
35,Pink,hexagon,smile,
